Date,symbol,open,High,Low,Close,volume
2024-12-11 00:00:00,BINANCE:BTCUSDT,96319.76,96391.17,94401.76,94484.01,5401.7541
2024-12-11 01:00:00,BINANCE:BTCUSDT,94484.01,95524.0,94256.54,95132.03,2558.43561
2024-12-11 02:00:00,BINANCE:BTCUSDT,95132.04,96171.14,94980.27,95856.5,1778.37842
2024-12-11 03:00:00,BINANCE:BTCUSDT,95856.5,96700.0,95616.0,96434.76,1949.38081
2024-12-11 04:00:00,BINANCE:BTCUSDT,96434.75,97200.7,96382.35,96858.0,2026.89962
2024-12-11 05:00:00,BINANCE:BTCUSDT,96858.0,97099.49,96587.43,96849.44,1109.33596
2024-12-11 06:00:00,BINANCE:BTCUSDT,96849.45,97128.62,96402.7,96593.0,1199.51886
2024-12-11 07:00:00,BINANCE:BTCUSDT,96593.0,96842.42,95816.36,96412.61,1676.16419
2024-12-11 08:00:00,BINANCE:BTCUSDT,96412.61,96635.79,95658.24,95752.02,1661.31944
2024-12-11 09:00:00,BINANCE:BTCUSDT,95752.02,97444.44,95677.96,97207.29,1684.35094
2024-12-11 10:00:00,BINANCE:BTCUSDT,97207.29,97625.76,97128.24,97398.43,1079.97914
2024-12-11 11:00:00,BINANCE:BTCUSDT,97398.42,97600.0,97181.7,97546.96,1071.82464
2024-12-11 12:00:00,BINANCE:BTCUSDT,97546.97,97700.0,97300.8,97495.19,581.0697
2024-12-11 13:00:00,BINANCE:BTCUSDT,97495.2,97765.77,97391.4,97689.57,482.35697
2024-12-11 14:00:00,BINANCE:BTCUSDT,97689.57,97790.36,97248.87,97334.6,747.3797
2024-12-11 15:00:00,BINANCE:BTCUSDT,97334.59,98472.57,97316.78,98109.9,1557.01346
2024-12-11 16:00:00,BINANCE:BTCUSDT,98109.9,98171.35,97757.44,97999.99,778.4462
2024-12-11 17:00:00,BINANCE:BTCUSDT,98000.0,98301.17,97862.66,98214.29,779.21065
2024-12-11 18:00:00,BINANCE:BTCUSDT,98214.29,98450.0,98137.09,98292.61,800.38789
2024-12-11 19:00:00,BINANCE:BTCUSDT,98292.61,98493.04,98164.02,98236.0,775.58074
2024-12-11 20:00:00,BINANCE:BTCUSDT,98236.0,98865.47,98072.33,98736.86,1875.90205
2024-12-11 21:00:00,BINANCE:BTCUSDT,98736.86,99539.29,98369.82,99515.98,2230.1931
2024-12-11 22:00:00,BINANCE:BTCUSDT,99515.99,100800.0,99414.72,100361.64,5764.6058
2024-12-11 23:00:00,BINANCE:BTCUSDT,100361.64,101090.9,100295.61,100575.99,2950.52479
2024-12-12 00:00:00,BINANCE:BTCUSDT,100576.0,100982.07,99660.15,99781.9,2298.27737
2024-12-12 01:00:00,BINANCE:BTCUSDT,99781.89,100786.3,99608.23,100388.71,2207.59419
2024-12-12 02:00:00,BINANCE:BTCUSDT,100388.72,101141.01,100388.71,101122.71,1758.39622
2024-12-12 03:00:00,BINANCE:BTCUSDT,101122.71,101674.72,101024.75,101271.56,2068.71914
2024-12-12 04:00:00,BINANCE:BTCUSDT,101271.57,101536.7,100866.42,101520.12,1152.9581
2024-12-12 05:00:00,BINANCE:BTCUSDT,101520.13,101888.0,101180.63,101209.74,1098.87478
2024-12-12 06:00:00,BINANCE:BTCUSDT,101209.74,101500.0,101068.25,101125.0,672.65371
2024-12-12 07:00:00,BINANCE:BTCUSDT,101125.0,101200.0,100559.71,100772.46,970.26535
2024-12-12 08:00:00,BINANCE:BTCUSDT,100772.47,100861.98,100331.61,100496.3,1065.71101
2024-12-12 09:00:00,BINANCE:BTCUSDT,100496.3,101824.77,100496.3,101824.76,1067.28192
2024-12-12 10:00:00,BINANCE:BTCUSDT,101824.77,101829.0,100792.0,101025.87,1481.01937
2024-12-12 11:00:00,BINANCE:BTCUSDT,101025.88,101191.85,100572.0,100675.7,877.84617
2024-12-12 12:00:00,BINANCE:BTCUSDT,100675.7,101136.92,100617.64,100618.86,1063.06897
2024-12-12 13:00:00,BINANCE:BTCUSDT,100618.87,100701.24,100402.82,100584.37,548.35286
2024-12-12 14:00:00,BINANCE:BTCUSDT,100584.37,100828.16,100496.47,100499.99,528.75796
2024-12-12 15:00:00,BINANCE:BTCUSDT,100499.99,101049.36,100470.58,100980.0,703.4733
2024-12-12 16:00:00,BINANCE:BTCUSDT,100979.99,101126.54,100794.11,100814.07,604.85218
2024-12-12 17:00:00,BINANCE:BTCUSDT,100814.06,100814.07,100473.14,100579.44,620.99851
2024-12-12 18:00:00,BINANCE:BTCUSDT,100579.44,100637.97,100178.32,100358.42,663.75995
2024-12-12 19:00:00,BINANCE:BTCUSDT,100358.42,100944.0,100348.35,100828.0,783.19887
2024-12-12 20:00:00,BINANCE:BTCUSDT,100828.0,101545.78,100540.74,100911.99,1810.00915
2024-12-12 21:00:00,BINANCE:BTCUSDT,100912.0,101749.74,100629.41,101702.04,2588.59757
2024-12-12 22:00:00,BINANCE:BTCUSDT,101702.04,101861.6,100700.07,101797.14,2345.92427
2024-12-12 23:00:00,BINANCE:BTCUSDT,101797.14,102540.0,101462.49,101462.49,3118.04465
2024-12-13 00:00:00,BINANCE:BTCUSDT,101462.49,101700.0,101227.27,101617.65,1046.05464
2024-12-13 01:00:00,BINANCE:BTCUSDT,101617.64,101657.75,100831.0,100857.59,907.96892
2024-12-13 02:00:00,BINANCE:BTCUSDT,100857.59,101052.77,99311.64,99481.32,2862.5031
2024-12-13 03:00:00,BINANCE:BTCUSDT,99481.33,100464.73,99465.33,100028.01,1571.02583
2024-12-13 04:00:00,BINANCE:BTCUSDT,100028.02,100109.09,99700.0,99760.01,764.0716
2024-12-13 05:00:00,BINANCE:BTCUSDT,99760.01,100476.19,99513.0,100444.0,803.02299
2024-12-13 06:00:00,BINANCE:BTCUSDT,100444.0,100476.0,99879.38,100004.29,436.27831
2024-12-13 07:00:00,BINANCE:BTCUSDT,100004.29,100356.85,99939.85,100083.21,501.95354
2024-12-13 08:00:00,BINANCE:BTCUSDT,100083.21,100140.0,99210.53,99323.94,996.85798
2024-12-13 09:00:00,BINANCE:BTCUSDT,99323.94,99675.66,99205.0,99484.99,1138.64214
2024-12-13 10:00:00,BINANCE:BTCUSDT,99484.99,99793.5,99484.98,99729.09,532.23358
2024-12-13 11:00:00,BINANCE:BTCUSDT,99729.09,100054.91,99652.0,100000.46,531.66419
2024-12-13 12:00:00,BINANCE:BTCUSDT,100000.46,100172.0,99850.35,99890.0,430.05413
2024-12-13 13:00:00,BINANCE:BTCUSDT,99889.99,100092.0,99700.0,99700.0,483.54224
2024-12-13 14:00:00,BINANCE:BTCUSDT,99700.0,100225.52,99500.0,100130.0,1277.18261
2024-12-13 15:00:00,BINANCE:BTCUSDT,100130.01,100361.93,99896.0,100272.0,562.17584
2024-12-13 16:00:00,BINANCE:BTCUSDT,100271.99,100340.0,99904.43,100100.0,499.52207
2024-12-13 17:00:00,BINANCE:BTCUSDT,100100.0,100550.0,99913.51,100457.62,520.33241
2024-12-13 18:00:00,BINANCE:BTCUSDT,100457.62,100789.0,100314.19,100353.37,678.01774
2024-12-13 19:00:00,BINANCE:BTCUSDT,100353.37,100470.59,100142.11,100299.85,462.58738
2024-12-13 20:00:00,BINANCE:BTCUSDT,100299.85,100527.91,99936.25,100284.35,605.47063
2024-12-13 21:00:00,BINANCE:BTCUSDT,100284.36,101018.12,100220.92,101018.12,988.71208
2024-12-13 22:00:00,BINANCE:BTCUSDT,101018.12,101375.26,99700.0,99873.16,2338.34375
2024-12-13 23:00:00,BINANCE:BTCUSDT,99873.16,101272.73,99800.0,100988.01,1964.84991
2024-12-14 00:00:00,BINANCE:BTCUSDT,100988.02,101777.75,100780.01,101737.89,1575.29189
2024-12-14 01:00:00,BINANCE:BTCUSDT,101737.88,101895.26,101293.14,101495.91,1655.90604
2024-12-14 02:00:00,BINANCE:BTCUSDT,101495.92,101617.65,101205.88,101462.34,980.79695
2024-12-14 03:00:00,BINANCE:BTCUSDT,101462.34,101879.98,101227.97,101680.0,1230.46768
2024-12-14 04:00:00,BINANCE:BTCUSDT,101680.01,101691.46,101250.09,101303.64,699.51818
2024-12-14 05:00:00,BINANCE:BTCUSDT,101303.63,101407.99,101090.9,101227.28,406.27702
2024-12-14 06:00:00,BINANCE:BTCUSDT,101227.28,101529.42,101139.88,101424.25,843.63925
2024-12-14 07:00:00,BINANCE:BTCUSDT,101424.24,101519.42,101148.35,101301.07,468.18694
2024-12-14 08:00:00,BINANCE:BTCUSDT,101301.07,102650.0,101301.07,102145.28,2528.31652
2024-12-14 09:00:00,BINANCE:BTCUSDT,102145.28,102279.43,101668.45,102032.61,698.88108
2024-12-14 10:00:00,BINANCE:BTCUSDT,102032.61,102344.0,102022.39,102088.0,406.92709
2024-12-14 11:00:00,BINANCE:BTCUSDT,102088.0,102138.0,101590.9,101681.81,636.87362
2024-12-14 12:00:00,BINANCE:BTCUSDT,101681.82,101816.71,101632.0,101722.8,439.71251
2024-12-14 13:00:00,BINANCE:BTCUSDT,101722.79,102000.0,101690.37,101906.05,572.18592
2024-12-14 14:00:00,BINANCE:BTCUSDT,101906.06,101923.99,101596.43,101824.0,706.73681
2024-12-14 15:00:00,BINANCE:BTCUSDT,101824.0,101863.64,101578.58,101803.03,319.99027
2024-12-14 16:00:00,BINANCE:BTCUSDT,101803.04,101803.04,101478.05,101551.28,327.22429
2024-12-14 17:00:00,BINANCE:BTCUSDT,101551.29,101602.31,101321.0,101550.58,371.42714
2024-12-14 18:00:00,BINANCE:BTCUSDT,101550.59,101697.5,101464.92,101583.99,227.39658
2024-12-14 19:00:00,BINANCE:BTCUSDT,101584.0,101647.06,101241.26,101297.96,590.74082
2024-12-14 20:00:00,BINANCE:BTCUSDT,101297.96,101411.63,100826.38,101170.05,1220.28333
2024-12-14 21:00:00,BINANCE:BTCUSDT,101170.04,101536.0,101163.64,101434.3,526.12869
2024-12-14 22:00:00,BINANCE:BTCUSDT,101434.3,101742.43,101342.71,101625.12,400.83121
2024-12-14 23:00:00,BINANCE:BTCUSDT,101625.12,101650.77,101420.01,101650.76,412.87893
2024-12-15 00:00:00,BINANCE:BTCUSDT,101650.77,101737.7,100860.0,100988.0,798.14281
2024-12-15 01:00:00,BINANCE:BTCUSDT,100988.01,101175.75,100831.63,100895.98,659.88076
2024-12-15 02:00:00,BINANCE:BTCUSDT,100895.99,101411.77,100872.38,101313.54,442.94587
2024-12-15 03:00:00,BINANCE:BTCUSDT,101313.54,101409.92,100609.41,100760.0,528.13263
2024-12-15 04:00:00,BINANCE:BTCUSDT,100760.0,101187.03,100760.0,101074.68,300.55759
2024-12-15 05:00:00,BINANCE:BTCUSDT,101074.68,101259.25,100895.53,101117.63,292.13848
2024-12-15 06:00:00,BINANCE:BTCUSDT,101117.64,101499.08,101045.45,101420.0,315.18337
2024-12-15 07:00:00,BINANCE:BTCUSDT,101420.0,101558.83,101237.14,101442.42,313.78863
2024-12-15 08:00:00,BINANCE:BTCUSDT,101442.41,102196.97,101424.01,102134.48,1458.80477
2024-12-15 09:00:00,BINANCE:BTCUSDT,102134.48,102155.28,101775.88,101831.15,728.33298
2024-12-15 10:00:00,BINANCE:BTCUSDT,101831.16,101931.73,101722.31,101733.82,216.32352
2024-12-15 11:00:00,BINANCE:BTCUSDT,101733.83,102850.0,101733.82,102366.17,1788.48948
2024-12-15 12:00:00,BINANCE:BTCUSDT,102366.17,102511.81,102107.92,102159.29,485.39491
2024-12-15 13:00:00,BINANCE:BTCUSDT,102159.29,102169.9,101759.8,101759.8,417.41142
2024-12-15 14:00:00,BINANCE:BTCUSDT,101759.81,101941.18,101534.01,101732.09,399.71077
2024-12-15 15:00:00,BINANCE:BTCUSDT,101732.09,102015.16,101581.07,102015.15,434.85636
2024-12-15 16:00:00,BINANCE:BTCUSDT,102015.15,102270.95,101919.6,102264.34,361.99787
2024-12-15 17:00:00,BINANCE:BTCUSDT,102264.34,102450.22,102147.58,102280.0,390.62989
2024-12-15 18:00:00,BINANCE:BTCUSDT,102280.01,102691.01,102228.01,102671.44,613.11003
2024-12-15 19:00:00,BINANCE:BTCUSDT,102671.44,103359.97,102533.33,102946.54,2308.19851
2024-12-15 20:00:00,BINANCE:BTCUSDT,102946.55,102987.43,102473.01,102784.65,917.26646
2024-12-15 21:00:00,BINANCE:BTCUSDT,102784.65,103061.88,102622.99,102994.37,988.69088
2024-12-15 22:00:00,BINANCE:BTCUSDT,102994.37,103039.99,102704.0,102704.01,704.04111
2024-12-15 23:00:00,BINANCE:BTCUSDT,102704.0,103490.0,102583.65,103127.08,1092.30198
2024-12-16 00:00:00,BINANCE:BTCUSDT,103127.08,103368.19,102978.93,103164.0,493.45924
2024-12-16 01:00:00,BINANCE:BTCUSDT,103164.01,103358.89,102984.58,103204.0,381.5582
2024-12-16 02:00:00,BINANCE:BTCUSDT,103203.99,103455.0,103178.47,103252.95,474.6008
2024-12-16 03:00:00,BINANCE:BTCUSDT,103252.96,103404.16,103066.67,103144.83,421.52166
2024-12-16 04:00:00,BINANCE:BTCUSDT,103144.83,103197.67,102634.25,102859.06,733.51731
2024-12-16 05:00:00,BINANCE:BTCUSDT,102859.05,103385.8,102621.5,103277.32,752.53486
2024-12-16 06:00:00,BINANCE:BTCUSDT,103277.31,105250.0,103246.07,104463.99,5352.380135
2024-12-16 07:00:00,BINANCE:BTCUSDT,104463.99,106648.0,104324.5,105444.95,4439.214326
2024-12-16 08:00:00,BINANCE:BTCUSDT,105444.95,105591.58,104979.39,105531.99,1469.85302
2024-12-16 09:00:00,BINANCE:BTCUSDT,105532.0,105640.0,104446.28,104585.32,1719.94162
2024-12-16 10:00:00,BINANCE:BTCUSDT,104585.32,105000.0,104259.48,104582.28,1174.83928
2024-12-16 11:00:00,BINANCE:BTCUSDT,104582.28,104805.22,104469.89,104686.15,650.79766
2024-12-16 12:00:00,BINANCE:BTCUSDT,104686.15,105064.0,104482.46,105028.0,781.51923
2024-12-16 13:00:00,BINANCE:BTCUSDT,105028.01,105373.76,104956.0,105149.98,971.06116
2024-12-16 14:00:00,BINANCE:BTCUSDT,105149.98,105420.76,104900.0,104992.79,679.89461
2024-12-16 15:00:00,BINANCE:BTCUSDT,104992.79,105016.85,104505.22,104535.44,713.40126
2024-12-16 16:00:00,BINANCE:BTCUSDT,104535.44,104942.48,104500.46,104676.72,767.27443
2024-12-16 17:00:00,BINANCE:BTCUSDT,104676.73,104722.1,104350.01,104684.99,993.28252
2024-12-16 18:00:00,BINANCE:BTCUSDT,104684.98,104836.36,103625.78,103757.99,1498.30185
2024-12-16 19:00:00,BINANCE:BTCUSDT,103758.0,104145.9,103333.0,103656.02,1555.92886
2024-12-16 20:00:00,BINANCE:BTCUSDT,103656.02,104138.99,103484.51,103908.02,1256.73983
2024-12-16 21:00:00,BINANCE:BTCUSDT,103908.03,106000.0,103879.25,105487.0,3025.52605
2024-12-16 22:00:00,BINANCE:BTCUSDT,105487.01,106499.99,105253.46,106332.01,3451.11467
2024-12-16 23:00:00,BINANCE:BTCUSDT,106332.0,107195.58,106140.0,106824.95,3224.840458
2024-12-17 00:00:00,BINANCE:BTCUSDT,106824.94,107195.0,106693.26,107078.55,2075.56347
2024-12-17 01:00:00,BINANCE:BTCUSDT,107078.55,107793.07,106882.47,107078.6,3417.436286
2024-12-17 02:00:00,BINANCE:BTCUSDT,107078.6,107078.61,105797.41,106583.12,3277.26405
2024-12-17 03:00:00,BINANCE:BTCUSDT,106583.13,106648.48,105762.56,105808.36,1901.28728
2024-12-17 04:00:00,BINANCE:BTCUSDT,105808.36,106274.9,105688.93,106057.77,880.5882
2024-12-17 05:00:00,BINANCE:BTCUSDT,106057.78,106301.59,105721.39,105815.99,620.69466
2024-12-17 06:00:00,BINANCE:BTCUSDT,105816.0,106064.0,105480.02,106058.66,756.03796
2024-12-17 07:00:00,BINANCE:BTCUSDT,106058.65,106244.4,105657.34,105856.51,1086.89201
2024-12-17 08:00:00,BINANCE:BTCUSDT,105856.51,106469.29,105744.62,106376.0,1112.03906
2024-12-17 09:00:00,BINANCE:BTCUSDT,106376.01,106590.55,106197.74,106269.14,804.33118
2024-12-17 10:00:00,BINANCE:BTCUSDT,106269.15,107000.0,106240.5,106866.49,879.61902
2024-12-17 11:00:00,BINANCE:BTCUSDT,106866.5,106866.5,106412.99,106500.77,533.2583
2024-12-17 12:00:00,BINANCE:BTCUSDT,106500.77,106823.28,106448.0,106817.43,576.75389
2024-12-17 13:00:00,BINANCE:BTCUSDT,106817.44,106845.0,106368.45,106549.98,543.19883
2024-12-17 14:00:00,BINANCE:BTCUSDT,106549.99,107143.29,106478.0,106805.75,1284.61121
2024-12-17 15:00:00,BINANCE:BTCUSDT,106805.75,107550.02,106753.53,107406.61,1330.80553
2024-12-17 16:00:00,BINANCE:BTCUSDT,107406.61,107474.1,107130.0,107306.03,693.66559
2024-12-17 17:00:00,BINANCE:BTCUSDT,107306.03,107343.82,106897.44,107209.67,792.66466
2024-12-17 18:00:00,BINANCE:BTCUSDT,107209.67,107329.49,106708.86,106808.31,805.81206
2024-12-17 19:00:00,BINANCE:BTCUSDT,106808.31,107177.55,106534.29,107136.01,997.93197
2024-12-17 20:00:00,BINANCE:BTCUSDT,107136.01,107620.09,106981.06,107298.42,795.32765
2024-12-17 21:00:00,BINANCE:BTCUSDT,107298.42,108353.0,107056.13,108258.39,2997.397586
2024-12-17 22:00:00,BINANCE:BTCUSDT,108258.38,108258.38,105725.99,106478.47,4148.52325
2024-12-17 23:00:00,BINANCE:BTCUSDT,106478.48,107100.86,106148.0,107075.72,1719.4703
2024-12-18 00:00:00,BINANCE:BTCUSDT,107075.73,107617.12,106713.96,107506.37,1501.46563
2024-12-18 01:00:00,BINANCE:BTCUSDT,107506.37,107633.0,106410.55,106551.89,1312.39668
2024-12-18 02:00:00,BINANCE:BTCUSDT,106551.89,106986.44,106216.06,106475.89,1342.0232
2024-12-18 03:00:00,BINANCE:BTCUSDT,106475.89,106903.99,106156.22,106732.98,1003.81925
2024-12-18 04:00:00,BINANCE:BTCUSDT,106732.98,106799.18,106236.53,106411.54,442.63546
2024-12-18 05:00:00,BINANCE:BTCUSDT,106411.53,106419.38,105321.49,105972.01,1143.43647
2024-12-18 06:00:00,BINANCE:BTCUSDT,105972.0,106350.01,105550.0,106133.74,1216.85768
2024-12-18 07:00:00,BINANCE:BTCUSDT,106133.74,106460.0,105620.03,106098.93,999.41593
2024-12-18 08:00:00,BINANCE:BTCUSDT,106098.92,106524.98,104942.32,105332.84,2375.39062
2024-12-18 09:00:00,BINANCE:BTCUSDT,105335.23,105651.88,105016.0,105312.91,985.53584
2024-12-18 10:00:00,BINANCE:BTCUSDT,105312.9,105331.63,104581.58,104763.98,1424.59685
2024-12-18 11:00:00,BINANCE:BTCUSDT,104763.99,104763.99,103516.98,103868.01,2603.97627
2024-12-18 12:00:00,BINANCE:BTCUSDT,103868.0,104125.18,103276.0,103572.17,1659.2154
2024-12-18 13:00:00,BINANCE:BTCUSDT,103572.16,104000.21,103137.82,103794.65,1754.3718
2024-12-18 14:00:00,BINANCE:BTCUSDT,103794.65,104317.82,103702.32,104250.75,1239.07366
2024-12-18 15:00:00,BINANCE:BTCUSDT,104250.75,104378.92,103729.18,103805.43,707.25432
2024-12-18 16:00:00,BINANCE:BTCUSDT,103805.42,104435.0,103804.66,104047.99,794.73016
2024-12-18 17:00:00,BINANCE:BTCUSDT,104047.99,104659.25,103984.0,104531.03,547.48679
2024-12-18 18:00:00,BINANCE:BTCUSDT,104531.03,105033.33,104500.0,105028.33,878.17039
2024-12-18 19:00:00,BINANCE:BTCUSDT,105028.33,105350.0,104687.44,104920.01,1428.18959
2024-12-18 20:00:00,BINANCE:BTCUSDT,104920.02,105271.8,104532.01,104580.58,888.4685
2024-12-18 21:00:00,BINANCE:BTCUSDT,104580.57,104860.66,103855.07,104019.93,2756.64761
2024-12-18 22:00:00,BINANCE:BTCUSDT,104019.94,104569.41,103650.0,104428.54,2169.56095
2024-12-18 23:00:00,BINANCE:BTCUSDT,104428.54,104474.14,103380.43,104199.62,2165.97625
2024-12-19 00:00:00,BINANCE:BTCUSDT,104199.63,104819.83,103876.0,104656.18,998.63962
2024-12-19 01:00:00,BINANCE:BTCUSDT,104656.18,104999.98,104150.01,104808.99,1126.2738
2024-12-19 02:00:00,BINANCE:BTCUSDT,104805.44,104805.44,102817.82,102817.82,4875.44811
2024-12-19 03:00:00,BINANCE:BTCUSDT,102817.82,102997.77,100303.72,100846.67,10402.4441
2024-12-19 04:00:00,BINANCE:BTCUSDT,100846.68,101745.45,100481.81,101010.55,3022.31056
2024-12-19 05:00:00,BINANCE:BTCUSDT,101010.54,101560.89,100648.99,101152.45,1684.68673
2024-12-19 06:00:00,BINANCE:BTCUSDT,101152.45,101203.45,100000.0,100204.01,2820.1337
2024-12-19 07:00:00,BINANCE:BTCUSDT,100204.01,100986.09,100128.0,100831.16,2011.20722
2024-12-19 08:00:00,BINANCE:BTCUSDT,100831.17,100903.28,99605.98,99768.97,1922.58004
2024-12-19 09:00:00,BINANCE:BTCUSDT,99768.97,100534.56,98802.0,100534.56,4808.2326
2024-12-19 10:00:00,BINANCE:BTCUSDT,100534.56,101310.25,100456.0,101193.15,2269.12938
2024-12-19 11:00:00,BINANCE:BTCUSDT,101193.15,101228.31,100629.99,100671.62,834.9752
2024-12-19 12:00:00,BINANCE:BTCUSDT,100671.62,101415.25,100671.62,101300.01,935.02447
2024-12-19 13:00:00,BINANCE:BTCUSDT,101300.01,101392.15,101015.44,101200.01,712.40267
2024-12-19 14:00:00,BINANCE:BTCUSDT,101200.01,101727.28,101124.46,101656.57,716.67385
2024-12-19 15:00:00,BINANCE:BTCUSDT,101656.57,101820.0,101380.1,101640.4,745.8115
2024-12-19 16:00:00,BINANCE:BTCUSDT,101640.4,101873.08,101537.56,101815.99,863.07944
2024-12-19 17:00:00,BINANCE:BTCUSDT,101815.99,102609.72,101758.19,102409.34,1608.23665
2024-12-19 18:00:00,BINANCE:BTCUSDT,102409.34,102514.05,102176.38,102449.99,857.73867
2024-12-19 19:00:00,BINANCE:BTCUSDT,102450.0,102559.21,101882.09,101988.0,1055.08532
2024-12-19 20:00:00,BINANCE:BTCUSDT,101987.99,102216.07,101667.0,101952.44,1706.53325
2024-12-19 21:00:00,BINANCE:BTCUSDT,101952.44,102800.11,100694.07,100942.41,3192.18817
2024-12-19 22:00:00,BINANCE:BTCUSDT,100942.41,101063.38,99500.0,100679.86,4543.00113
2024-12-19 23:00:00,BINANCE:BTCUSDT,100679.86,101200.0,99830.0,100716.3,2127.60244
2024-12-20 00:00:00,BINANCE:BTCUSDT,100716.3,100748.87,97500.0,98855.86,5111.98146
2024-12-20 01:00:00,BINANCE:BTCUSDT,98855.86,98952.73,96900.0,98932.73,5024.54216
2024-12-20 02:00:00,BINANCE:BTCUSDT,98932.72,99064.06,96251.32,97199.72,3592.37286
2024-12-20 03:00:00,BINANCE:BTCUSDT,97199.72,97312.0,95700.0,96409.54,4430.95326
2024-12-20 04:00:00,BINANCE:BTCUSDT,96409.55,98090.9,95828.98,97417.66,2612.13623
2024-12-20 05:00:00,BINANCE:BTCUSDT,97417.66,98500.0,97231.02,98391.21,1990.04732
2024-12-20 06:00:00,BINANCE:BTCUSDT,98391.21,98400.01,97455.3,97461.86,1475.86271
2024-12-20 07:00:00,BINANCE:BTCUSDT,97461.86,97814.09,96648.78,97248.22,2526.33162
2024-12-20 08:00:00,BINANCE:BTCUSDT,97248.22,97542.68,96159.84,96319.99,2512.42589
2024-12-20 09:00:00,BINANCE:BTCUSDT,96319.99,97731.91,96000.0,97632.59,2632.07757
2024-12-20 10:00:00,BINANCE:BTCUSDT,97632.59,97784.81,96969.7,97106.02,1041.19363
2024-12-20 11:00:00,BINANCE:BTCUSDT,97106.02,97838.98,96839.4,97304.07,1275.17255
2024-12-20 12:00:00,BINANCE:BTCUSDT,97304.07,97491.95,96672.47,96734.32,1339.46566
2024-12-20 13:00:00,BINANCE:BTCUSDT,96734.33,97303.99,96374.03,97281.37,1663.60632
2024-12-20 14:00:00,BINANCE:BTCUSDT,97281.38,98233.0,97276.5,97832.53,2593.15424
2024-12-20 15:00:00,BINANCE:BTCUSDT,97832.52,97864.91,95300.0,95473.74,3437.65104
2024-12-20 16:00:00,BINANCE:BTCUSDT,95473.74,95738.79,94682.27,94811.85,4514.51169
2024-12-20 17:00:00,BINANCE:BTCUSDT,94811.85,95114.71,94000.0,94359.53,4759.81141
2024-12-20 18:00:00,BINANCE:BTCUSDT,94359.54,94749.92,92612.1,92723.98,6297.21711
2024-12-20 19:00:00,BINANCE:BTCUSDT,92723.99,94244.0,92232.54,93941.75,5424.78009
2024-12-20 20:00:00,BINANCE:BTCUSDT,93941.74,95803.57,93581.32,95204.0,4179.24629
2024-12-20 21:00:00,BINANCE:BTCUSDT,95204.0,96235.29,94745.87,95627.99,3245.11909
2024-12-20 22:00:00,BINANCE:BTCUSDT,95628.0,97572.0,95608.01,96991.62,3494.16219
2024-12-20 23:00:00,BINANCE:BTCUSDT,96991.63,97700.0,96300.0,96727.99,2894.1009
2024-12-21 00:00:00,BINANCE:BTCUSDT,96728.0,97375.45,96427.0,97206.59,1735.72497
2024-12-21 01:00:00,BINANCE:BTCUSDT,97206.6,97308.39,96602.69,96993.58,1216.44814
2024-12-21 02:00:00,BINANCE:BTCUSDT,96992.26,97748.0,96840.0,97116.0,1339.74895
2024-12-21 03:00:00,BINANCE:BTCUSDT,97116.0,97232.0,96422.06,96451.88,1354.12601
2024-12-21 04:00:00,BINANCE:BTCUSDT,96451.88,96647.36,95393.84,96623.29,1604.6054
2024-12-21 05:00:00,BINANCE:BTCUSDT,96623.29,97513.0,96451.03,97463.93,978.34197
2024-12-21 06:00:00,BINANCE:BTCUSDT,97463.93,97816.44,97389.38,97805.44,825.11297
2024-12-21 07:00:00,BINANCE:BTCUSDT,97805.44,97813.59,97216.32,97525.77,941.26945
2024-12-21 08:00:00,BINANCE:BTCUSDT,97525.77,97668.68,97198.76,97357.23,939.899
2024-12-21 09:00:00,BINANCE:BTCUSDT,97357.23,97610.54,97188.09,97396.0,507.91033
2024-12-21 10:00:00,BINANCE:BTCUSDT,97396.0,97487.47,97244.0,97487.46,489.58985
2024-12-21 11:00:00,BINANCE:BTCUSDT,97487.47,97643.0,97378.5,97588.0,424.52783
2024-12-21 12:00:00,BINANCE:BTCUSDT,97588.0,98692.0,97541.06,98691.98,1167.51919
2024-12-21 13:00:00,BINANCE:BTCUSDT,98691.98,98837.49,98318.6,98726.76,1768.19966
2024-12-21 14:00:00,BINANCE:BTCUSDT,98726.76,99540.61,98500.0,99040.0,2107.7034
2024-12-21 15:00:00,BINANCE:BTCUSDT,99040.0,99187.95,98438.01,98650.0,1024.17691
2024-12-21 16:00:00,BINANCE:BTCUSDT,98650.0,98686.77,98296.01,98565.82,668.62346
2024-12-21 17:00:00,BINANCE:BTCUSDT,98565.82,98649.9,98043.12,98131.22,904.66058
2024-12-21 18:00:00,BINANCE:BTCUSDT,98131.22,98424.77,97800.0,98262.08,836.65859
2024-12-21 19:00:00,BINANCE:BTCUSDT,98262.08,98283.95,97105.26,97131.99,1762.27838
2024-12-21 20:00:00,BINANCE:BTCUSDT,97132.0,97500.48,96398.39,97344.54,2544.04817
2024-12-21 21:00:00,BINANCE:BTCUSDT,97344.02,97755.35,97069.4,97083.11,968.11701
2024-12-21 22:00:00,BINANCE:BTCUSDT,97083.11,97719.86,97070.28,97527.97,655.66124
2024-12-21 23:00:00,BINANCE:BTCUSDT,97527.96,97718.8,96951.41,97292.0,1007.90405
2024-12-22 00:00:00,BINANCE:BTCUSDT,97292.0,97695.8,97035.58,97595.28,805.82908
2024-12-22 01:00:00,BINANCE:BTCUSDT,97595.29,97723.18,97287.87,97400.01,378.3964
